id,income
0,0.1110974186455964
1,0.7043233801431001
2,0.6279533340516775
3,0.9123002254188751
4,0.16819165951921347
5,0.00018007340040577678
6,0.14202731309717415
7,0.2374359862499776
8,0.011176913341545162
9,0.5526990157790627
10,0.7967485714592907
11,0.9146218779747893
12,0.602646729547368
13,0.014603252431344537
14,0.697691867930367
15,0.7306069787538947
16,0.37144391561208023
17,0.05022812411133249
18,0.04842265819343948
19,0.0027654736913089225
20,0.04161321563943238
21,0.9538625018466779
22,0.5717946189471682
23,0.0034745135966598828
24,0.8089700665351035
25,0.48196671754857817
26,0.02939184461672709
27,0.7836857553504569
28,0.001273963559355551
29,0.006969306787769687
30,0.06308229834128937
31,0.00754833234230265
32,0.001922368967667838
33,0.1372047973642728
34,0.09515744112170683
35,0.7801612353133224
36,0.16945303068860282
37,0.13651821494198876
38,0.02611404232429783
39,0.06252190787075516
40,0.7275283044513893
41,0.0043242432209746546
42,0.2524227836278017
43,0.02607622921776692
44,0.04576603259105813
45,0.027950870970074378
46,0.44089333432855626
47,0.038147563058713946
48,0.024646970119426636
49,0.012721010182461108
50,0.11136286076922072
51,0.018992055693104862
52,0.055814977623983034
53,0.004410535353899233
54,0.7780275137107381
55,0.4035545064321272
56,0.2798899055354283
57,0.020186728669109023
58,0.6775638557140383
59,0.04913579434495471
60,0.3424845564607792
61,0.3806278915301465
62,0.20552766644542433
63,0.07912855161870563
64,0.058723998628532226
65,0.032615475124071036
66,0.0337547006106258
67,0.021978943939515102
68,0.3534492491317379
69,0.002539764164120119
70,0.4559052646135853
71,0.22806891843906069
72,0.14113888422333962
73,0.04379922109915872
74,0.010318064876253039
75,0.534688624372536
76,0.022105385112345954
77,0.30550777594382156
78,0.23262567431670866
79,0.9663765841119683
80,0.2080662618789058
81,0.032664367588611756
82,0.07254363901103596
83,0.014206772790368019
84,0.02329774731372756
85,0.8540556177384185
86,0.13974336739839377
87,0.3024965257779125
88,0.019970462838898573
89,0.43873231297433113
90,0.030007202103123878
91,0.07429783056554898
92,0.11456252732282009
93,0.16103387928730045
94,0.022313794705388218
95,0.6597017675303054
96,0.10295924507684504
97,0.7045418983693821
98,0.03407138941163701
99,0.4255867170496874
100,0.008359800448351367
101,0.1557001652571909
102,0.4469814507509531
103,0.10644509378522543
104,0.35746732077577864
105,0.34385339756102784
106,0.09402247638158935
107,0.2763046790655191
108,0.0690004384965675
109,0.8613242636180035
110,0.7437692784499923
111,0.23606171659393962
112,0.03143733430355983
113,0.398059304118816
114,0.44472343354697536
115,0.039044872661487075
116,0.0024241391128472715
117,0.7299729318014488
118,0.02148119289449338
119,0.12819826964785966
120,0.02493762823112082
121,0.005658273374779377
122,0.5141685473344471
123,0.3023624927380422
124,0.026134950142196373
125,0.02671432338863045
126,0.17112491201086147
127,0.6976014699679355
128,0.4508928257504053
129,0.4044913206985994
130,0.06159312053222528
131,0.26728391077191666
132,0.037248731743517005
133,0.15941834385806258
134,0.37369557867605385
135,0.015414423568831733
136,0.6707862056684895
137,0.21428356595171702
138,0.5551399268171353
139,0.7389107880442497
140,0.011077012708969094
141,0.12204918904150294
142,0.019955026210998195
143,0.00294757762642855
144,0.2820406309382561
145,0.6704035313608353
146,0.7946104263627539
147,0.013961744267329443
148,0.3589328889377845
149,0.6186005811304959
150,0.33784523724389276
151,0.036190414462621355
152,0.48921444019362215
153,0.780930408025633
154,0.20065757058918382
155,0.0019312795411876198
156,0.5066106216024522
157,0.8715095979371763
158,0.029784981901450125
159,0.008121062003237844
160,0.08126291004887178
161,0.07126582541014188
162,0.0623667961158715
163,0.003268796309157504
164,0.011298982974924026
165,0.012401887690826962
166,0.02832788396029443
167,0.6337322944641253
168,0.7502449097260926
169,0.5063381218773585
170,0.7877814407941356
171,0.04937560890683427
172,0.2058522624994953
173,0.27935658790814677
174,0.02057167354854709
175,0.9523528387652228
176,0.009316517905514868
177,0.28076557529830404
178,0.5235438857305995
179,0.9820358358995217
180,0.05064761814407618
181,0.4513862496099305
182,0.03861228919138789
183,0.2269905656340371
184,0.6329202080988058
185,0.2527967534184697
186,0.2084814748049134
187,0.9158517036107192
188,0.2719672247507784
189,0.0675471358538442
190,0.7067411871480646
191,0.017552823214927748
192,0.014250548709613781
193,0.9086656495996742
194,0.06855211908724132
195,0.2504308827466313
196,0.01907757054092466
197,0.49250284925575355
198,0.2610196775101436
199,0.03813082872179226
200,0.06988376452862842
201,0.8252842396051526
202,0.12396761862440922
203,0.8052037360081117
204,0.0627569657777044
205,0.04209693246383915
206,0.6940057446642431
207,0.3462700293212011
208,0.13481223458698835
209,0.0028155096551975532
210,0.005983650045593499
211,0.8352461224994383
212,0.23816471035615241
213,0.04175391937180039
214,0.6129058990538522
215,0.9846076264703298
216,0.1721218913031737
217,0.6662374847870921
218,0.10308195525661805
219,0.22420025881417405
220,0.024130439209091404
221,0.5829591181630448
222,0.6718202049861351
223,0.4356571221102973
224,0.4109694924092366
225,0.025625551969794266
226,0.007244164404917303
227,0.1674589878668914
228,0.005311558594312921
229,0.34445045210078273
230,0.03347301248836459
231,0.8877342476494856
232,0.10382927855864575
233,0.0159898873673367
234,0.004082336250182525
235,0.5090191841872871
236,0.03765316703651488
237,0.8572659416085674
238,0.6951800993189379
239,0.8876607075846974
240,0.1303548170686586
241,0.0020780218883274366
242,0.1771879537600956
243,0.28204922046936154
244,0.003944293277831785
245,0.15942746340439873
246,0.7883106129993449
247,0.31329876677028745
248,0.0473717837284127
249,0.41877084748708326
250,0.008601947304500613
251,0.0533242576224544
252,0.07583457036602392
253,0.03559528743204462
254,0.2973238520132824
255,0.22512987598083564
256,0.25652382916371697
257,0.44717167610170766
258,0.05709227625765174
259,0.4780690110580224
260,0.7078289466740345
261,0.16819165951921347
262,0.019672417425950252
263,0.4372774107524883
264,0.8562351958547826
265,0.009392383359028004
266,0.0758762465712592
267,0.04786953200962308
268,0.5757593923884723
269,0.04474522892590752
270,0.021240736269625544
271,0.03399701716507809
272,0.7571131686332732
273,0.1856337783671852
274,0.18873118501649833
275,0.4313569977533006
276,0.3245971440607416
277,0.6900182060299435
278,0.5393879456628953
279,0.00576156263674518
280,0.006696378722281913
281,0.4418634196432819
282,0.8142207513445292
283,0.03074553379372128
284,0.05523719587715463
285,0.015596600091019987
286,0.8237737955951516
287,0.15306583244204125
288,0.3335234146695423
289,0.048034137006858955
290,0.9408424090169278
291,0.007584657713237113
292,0.619405906125146
293,0.7804837718025421
294,0.2625351595424025
295,0.07989399831474835
296,0.35663548963726677
297,0.0040256622104050755
298,0.9152978828156482
299,0.04565932435355319
300,0.29464917439070104
301,0.47239950690586147
302,0.0024287131588457697
303,0.9035623072397126
304,0.9792484847153878
305,0.17581985815132384
306,0.01566155092089641
307,0.01786578264259473
308,0.547301675681115
309,0.5649141837915093
310,0.022198200150859056
311,0.8156555283982412
312,0.6429161627257319
313,0.06489686370176631
314,0.04774001662768489
315,0.3730624970177936
316,0.01401643815056267
317,0.009955688468469759
318,0.9636759495316196
319,0.4240694745719739
320,0.45814641781958065
321,0.5695986090893237
322,0.29284609524818694
323,0.01205430883956173
324,0.5474690993057555
325,0.005465996091756824
326,0.19851664972437397
327,0.3920090958221835
328,0.9174562706726717
329,0.020073206796559984
330,0.34054715891492837
331,0.04889910792861925
332,0.6111708688298458
333,0.0599083537329146
334,0.15856456146296713
335,0.034195903752854515
336,0.016383441728790072
337,0.3030726762482698
338,0.12679612774250362
339,0.08307318628414198
340,0.4774446411777444
341,0.008554836141438323
342,0.020826180256150774
343,0.29976123298270546
344,0.008541624659490918
345,0.04654504633295248
346,0.6209596669115643
347,0.07893061814678914
348,0.4489736891496006
349,0.7318959321932383
350,0.025558284201125898
351,0.7210217366195617
352,0.042197912355548046
353,0.012870275305273836
354,0.019204768101132315
355,0.12702528524331144
356,0.24884547462047804
357,0.35608548782078836
358,0.9204282634394526
359,0.10966025037864054
360,0.6407384434944805
361,0.4354945962036615
362,0.043414277190258935
363,0.20551823138131353
364,0.014354051509111163
365,0.05602777324174356
366,0.003470418807263636
367,0.006175889606694302
368,0.011804450873874352
369,0.0020226330374589103
370,0.12839869338275534
371,0.3680831554837161
372,0.37144391561208023
373,0.016495230580567104
374,0.19618429609991492
375,0.13071598487131497
376,0.004115599922856913
377,0.16537111968060164
378,0.8094382091056572
379,0.08609402373085144
380,0.04983567083658987
381,0.00806657260734394
382,0.96335720102876
383,0.010402418815665414
384,0.4880666245179819
385,0.15097724971985543
386,0.33436208517740906
387,0.8828376255401221
388,0.3223328242673685
389,0.02194501390868398
390,0.310868257793734
391,0.4985662821579947
392,0.24428061815474644
393,0.3758713411880226
394,0.04630619114525423
395,0.02737895631351945
396,0.8499346680402801
397,0.008292975477527404
398,0.015630947736372174
399,0.06790434772972
400,0.8478927513164298
401,0.15890565711295987
402,0.03392543929509571
403,0.015175359070035735
404,0.0023246877935977446
405,0.6723672258002832
406,0.11946508623070487
407,0.0069215225989699885
408,0.26124117203670194
409,0.4862741818791031
410,0.9428109660693536
411,0.5193846309790696
412,0.3187186848927927
413,0.005755067652314675
414,0.09599897901097527
415,0.8701442761055929
416,0.002215725364984405
417,0.09669868191909096
418,0.0027302342197127755
419,0.06456963113304755
420,0.2834198453090334
421,0.019697046740234148
422,0.4215414440278291
423,0.0054146336567560075
424,0.7516576078325063
425,0.7216591550279622
426,0.05792872549158548
427,0.0018124411953721953
428,0.22865394946224338
429,0.11280198793772843
430,0.23186975792073455
431,0.06600054488932369
432,0.8865899914340556
433,0.05178310052663361
434,0.0034722892120445403
435,0.1912283079077035
436,0.0065866465140805705
437,0.014312935420932583
438,0.5957103700829983
439,0.6022764820690933
440,0.7785389152780534
441,0.01432178934138091
442,0.21138646753618406
443,0.1396881852488876
444,0.9284365843466299
445,0.08051436778803671
446,0.9141650918755738
447,0.13381436890214654
448,0.047713328068313736
449,0.2527291087575021
450,0.7223325582513751
451,0.9612514066127452
452,0.4872667060229531
453,0.004920068251128066
454,0.5503852086019049
455,0.6061247106143752
456,0.008031646814532306
457,0.41560312415111006
458,0.3831091069074547
459,0.01789327574322281
460,0.01615009520556336
461,0.7860227727080242
462,0.06589266106482043
463,0.7854149070981289
464,0.05143272398856569
465,0.7967485714592907
466,0.23375107668271716
467,0.09342605117695588
468,0.06382413970786621
469,0.0027347856048306647
470,0.377523554965753
471,0.06756107057845825
472,0.11750358646452712
473,0.6304328493108486
474,0.03477205135623141
475,0.21011284590096474
476,0.12522189130910585
477,0.026298829996668292
478,0.47510604300404674
479,0.00483914699325417
480,0.14950427096519547
481,0.0006525441755853389
482,0.24990099086658674
483,0.05329325143065501
484,0.3400177741835081
485,0.24884547462047804
486,0.7693143729516774
487,0.006991411169870808
488,0.006051798068423032
489,0.15658680607799172
490,0.9702252798310372
491,0.008838734447129936
492,0.34412435268447744
493,0.5336726417555302
494,0.6618420274955132
495,0.4089362834105456
496,0.4195082317894307
497,0.9539886861175232
498,0.4977322268688721
499,0.959039722537443
500,0.05492308671946304
501,0.20579495405610645
502,0.4532441753905359
503,0.006172396813162666
504,0.4029806951073548
505,0.0051212532238422434
506,0.6777734056147781
507,0.00532046103643913
508,0.2606463679731331
