id,income
0,0.49937997440832044
1,0.5001232476934969
2,0.49997557355445416
3,0.5013424575529134
4,0.499595655876584
5,0.4988830295804487
6,0.4998440707216723
7,0.49965646301121336
8,0.4993715127922113
9,0.4999981607869428
10,0.5001598195551608
11,0.5017892259787432
12,0.5000134509206817
13,0.49934672422436754
14,0.5000817621297055
15,0.5001280804840331
16,0.4998985462980492
17,0.4996529850122978
18,0.4995926989708229
19,0.4990944655571825
20,0.4983772667776846
21,0.5010025763102043
22,0.5000290313810645
23,0.49917583388344383
24,0.5008452063370584
25,0.499946892055833
26,0.49945513308504197
27,0.5001467552229389
28,0.4988517213335068
29,0.4993517629281107
30,0.4994761178436694
31,0.49926688291498583
32,0.4990501052308688
33,0.49980106341910224
34,0.4996277118904507
35,0.5001467552229389
36,0.4997996744877357
37,0.499835273060938
38,0.4994579386952648
39,0.4994734196125451
40,0.5001492624564754
41,0.49906552565579465
42,0.4999136237631977
43,0.49941988793220954
44,0.4995625009567751
45,0.4993617898585458
46,0.5005658713023255
47,0.499586875409017
48,0.49950716153961006
49,0.49935085495013093
50,0.49962229145788956
51,0.49950617091957705
52,0.4993062684347682
53,0.4991691651568688
54,0.49923142107375734
55,0.4999783219812171
56,0.49957953934777866
57,0.4995397267532159
58,0.5001159495847136
59,0.4994746378663445
60,0.49987636272971675
61,0.49991821905824174
62,0.4987575514870253
63,0.4996652542176323
64,0.4997541971907087
65,0.49952995453865456
66,0.4995105677781425
67,0.4995147419967704
68,0.5011124362596928
69,0.4968188523239993
70,0.499970123089142
71,0.4999071927383216
72,0.49971868179709017
73,0.4994261772112017
74,0.4992623355133516
75,0.5000162425138748
76,0.4994322204880469
77,0.49988333421318687
78,0.4998049552258274
79,0.5019524980635581
80,0.49955202670075677
81,0.4994395466986296
82,0.4996990445611709
83,0.49940484223348175
84,0.49940069177592344
85,0.501259739351561
86,0.4997428060271233
87,0.4999418331521117
88,0.49920671899690383
89,0.49992451216888784
90,0.49954840804704004
91,0.49718905208219055
92,0.4996517760422459
93,0.49973962869235183
94,0.4993320442362253
95,0.4998001497432569
96,0.4997402473882451
97,0.5000728220650094
98,0.4994256481686872
99,0.49975022678122727
100,0.49916620688874647
101,0.49973128288337854
102,0.49995306394122074
103,0.49966077463517505
104,0.49995427862290837
105,0.4998672073287457
106,0.4995498958002616
107,0.49984667292382357
108,0.49966910836338196
109,0.5012674083102908
110,0.5001299446589736
111,0.49882046826247906
112,0.4994679845100999
113,0.49993052362313295
114,0.49985623385198547
115,0.4995605328345604
116,0.4990233484966519
117,0.5001063776891123
118,0.4992544088778707
119,0.4996201935202463
120,0.49942149171001066
121,0.4991548995688692
122,0.5016122435929461
123,0.4998798518929829
124,0.4993812647036394
125,0.49947214634261866
126,0.4997391161858572
127,0.5015623871881014
128,0.5000056229378704
129,0.4999590024123353
130,0.4995508158580407
131,0.4996594052323238
132,0.4993268536494579
133,0.4997899969507422
134,0.4999890532752307
135,0.49923188480949243
136,0.5000684752689065
137,0.4989840582287911
138,0.49993961727591957
139,0.5001077426430426
140,0.4990761186655421
141,0.4997450565124145
142,0.49918567642828965
143,0.49901492652625756
144,0.4998741667611658
145,0.500097250257043
146,0.5001528553188395
147,0.49842541285342534
148,0.49976534969999376
149,0.5000485281652423
150,0.4998499924271784
151,0.4994040085478216
152,0.500029857222086
153,0.5001382041335776
154,0.4998081014449143
155,0.49896385841222707
156,0.5000083921209173
157,0.5001943108127507
158,0.4995363347945296
159,0.4991205544171645
