id,income
0,0.07779699688547169
1,0.6830795747320123
2,0.07496645751896366
3,0.9947232972932346
4,0.1657692864459212
5,0.007459208553845651
6,0.14677794222537227
7,0.21381272278146654
8,0.01128556973192536
9,0.49877857236234346
10,0.775964211384891
11,0.9844701469643646
12,0.5367382957211827
13,0.05643806033494602
14,0.7500059945401856
15,0.785495526238827
16,0.2320041283254471
17,0.03203163633808037
18,0.029592272383707638
19,0.008744972776833082
20,0.0023288534025156372
21,0.981000011972574
22,0.675641816425925
23,0.010426871081154842
24,0.9779128169952296
25,0.5791098657537112
26,0.057174979993202216
27,0.7890543849270089
28,0.008914977312664317
29,0.010475415145630555
30,0.035137414177478024
31,0.026917325496732012
32,0.005366651647284227
33,0.09933373712990543
34,0.09572543874370812
35,0.7890543849270089
36,0.2990470715816808
37,0.2401873524271853
38,0.018486382263262793
39,0.06348976795409601
40,0.7882029977800507
41,0.006558533560322344
42,0.24888853549031786
43,0.030670120794661717
44,0.020414154716175196
45,0.02109938076896154
46,0.9704982396007731
47,0.1522149971766097
48,0.019544400102606743
49,0.014238145677160235
50,0.05883701974949069
51,0.014034234282871148
52,0.039933840795371954
53,0.009385588358130387
54,0.10785650528527962
55,0.47167990392641757
56,0.08187188429145462
57,0.03479950973282233
58,0.7884105175777282
59,0.0635120839278873
60,0.43474199806047853
61,0.530158373365736
62,0.00567984864851992
63,0.10673539883355257
64,0.14453189279996512
65,0.019336735016679003
66,0.01708512377599211
67,0.023455814373468074
68,0.9906690263225045
69,0.006796117283089118
70,0.4078821935368127
71,0.13493964720993523
72,0.07114561968403225
73,0.07920678651987621
74,0.019538522608189914
75,0.6430644541608109
76,0.013942885291716826
77,0.1764555220141826
78,0.21968323098457146
79,0.9929300575979544
80,0.24914504228281367
81,0.08331015566538984
82,0.07136971442423083
83,0.013077569463550286
84,0.014397033003364377
85,0.9924274457379183
86,0.15461203266633175
87,0.0915363944968143
88,0.017877748020078917
89,0.5702689505077828
90,0.06353491391272907
91,0.03547617252631276
92,0.07225902017593475
93,0.10679422899827959
94,0.009045441319768198
95,0.126220415008065
96,0.11798684887062602
97,0.7841452122364256
98,0.027719341413001794
99,0.2611242448480599
100,0.020010368173541185
101,0.08503157938932546
102,0.4077822286483624
103,0.05392919501886436
104,0.472703038504816
105,0.4287302315958794
106,0.12683531993402028
107,0.5555556509476887
108,0.07699750170333874
109,0.9932590321546715
110,0.8262177130690881
111,0.0029711023323193276
112,0.019985706020577455
113,0.4162535836990259
114,0.5701088393383271
115,0.032727501516932635
116,0.0036021341929685815
117,0.8298137922347425
118,0.02967153246057335
119,0.2387196600595843
120,0.024747735530609372
121,0.008980790597426794
122,0.9401373755100465
123,0.3894687585953357
124,0.04594420837383229
125,0.03069856992486997
126,0.039206741555149825
127,0.992812495653461
128,0.42069864385230693
129,0.5161069984160298
130,0.02529926324203059
131,0.12686469683966642
132,0.027526162028304754
133,0.15457712860828446
134,0.671702698790552
135,0.013013533340240307
136,0.7185559566697134
137,0.01889461665477043
138,0.4960003259434648
139,0.7220023459132991
140,0.008411792259320506
141,0.12199394566473062
142,0.02828484532584438
143,0.0066149480347269815
144,0.35827872660112187
145,0.6825018133562542
146,0.7571466197275077
147,0.0022893800827796986
148,0.3165849665610227
149,0.621717356001115
150,0.4136208463273881
151,0.026554229466580495
152,0.5964655692021273
153,0.6464033860506703
154,0.23308867342441128
155,0.006002456110361944
156,0.3852533441666362
157,0.8852775450202575
158,0.026836587692339157
159,0.006921758506410126
160,0.0718254059688119
161,0.0393733279534761
162,0.02928799156341117
163,0.0046561929443164835
164,0.016334938372261996
165,0.012515585002501823
166,0.0363275404596523
167,0.6391391666535864
168,0.8211252193015169
169,0.03918980071826305
170,0.8032613243448176
171,0.03484349868395238
172,0.008345420112728662
173,0.3231483044472754
174,0.017242510914335152
175,0.9946593889564409
176,0.03654503087733574
177,0.19629249299123283
178,0.35243801769513866
179,0.9937676562467042
180,0.050423152372872246
181,0.37474958415667714
182,0.033219381047234084
183,0.18900353880494628
184,0.9735118326408309
185,0.17853993198783896
186,0.22914282086187437
187,0.9934134387855861
188,0.37141243557010656
189,0.04684278510302834
190,0.6761003405962857
191,0.02322780657481326
192,0.010632899885940465
193,0.11453604555275057
194,0.07928986598671602
195,0.25432089593398527
196,0.01694965199873561
197,0.5894686263274684
198,0.22359356539151332
199,0.021557954004390936
200,0.09336028158196313
201,0.7650243137544066
202,0.03880368041830326
203,0.8367540168912618
204,0.0520095399501887
205,0.0164615983843003
206,0.7384849610928733
207,0.457615096978576
208,0.1655814573697332
209,0.008116158932849341
210,0.007573543253277975
211,0.7864836118377859
212,0.005158712671383966
213,0.029723077524965027
214,0.3613046812920485
215,0.9922648290462094
216,0.0161343280560717
217,0.7325509217407544
218,0.11270194382770497
219,0.2745602833097944
220,0.01825246901428701
221,0.5878195853096125
222,0.8013889445767635
223,0.5104529274786307
224,0.6071974723259792
225,0.01768946187383272
226,0.03573062321304049
227,0.006579241795392247
228,0.013111350263092963
229,0.41720601129782
230,0.09248007570966407
231,0.9924219909395247
232,0.12255611301330466
233,0.010539384053905601
234,0.011459978205826322
235,0.5315823835240827
236,0.030335476635147077
237,0.7128936071336471
238,0.9947003064437211
239,0.989958036863317
240,0.051327473837328
241,0.007174854839409048
242,0.015510502087896418
243,0.3011834747753728
244,0.006600724182765302
245,0.08246462385789737
246,0.7079212405013409
247,0.5378140686962284
248,0.02795728456957632
249,0.5683205250010035
250,0.010694455543010411
251,0.053580705190833064
252,0.04269423046445908
253,0.012342602478285966
254,0.41307269693193066
255,0.5434342846117807
256,0.4337387081425478
257,0.4971896204555919
258,0.08424769474203918
259,0.5643555480679799
260,0.8252388057149449
261,0.1657692864459212
262,0.046290932352821085
263,0.34926075868160766
264,0.8943877506926847
265,0.03138298123472419
266,0.07805226779942241
267,0.024883167701729072
268,0.5276827939694679
269,0.02626676040841389
270,0.025818140646849317
271,0.20131988039176846
272,0.8754647715374495
273,0.16669807695704272
274,0.1712990467021124
275,0.6706872292348656
276,0.4135497021936572
277,0.7546501994396803
278,0.16133597162624547
279,0.010502500810851242
280,0.0059013447160401675
281,0.5323377325146559
282,0.9020861798571942
283,0.07007333656981286
284,0.07533533367393803
285,0.017074302325463205
286,0.5776526777299916
287,0.241910366522541
288,0.5076577344096017
289,0.049138044785301246
290,0.9948849237368282
291,0.008312411505398411
292,0.47914099996652365
293,0.9576851351808087
294,0.3853091224272814
295,0.05762569318389261
296,0.15505625761507222
297,0.008752141318170993
298,0.6950226528657298
299,0.026504607426343425
300,0.4299576142254691
301,0.3801161989388244
302,0.01521729180062288
303,0.9239529728693497
304,0.9927921233163561
305,0.31075320574339355
306,0.011216661453217158
307,0.013813154020684688
308,0.8057280405658155
309,0.6121922913271365
310,0.031316856141616195
311,0.8680650789280483
312,0.0461423017125359
313,0.035221031502113226
314,0.027644501962823722
315,0.36100604642812245
316,0.014633503113299895
317,0.022364739089874058
318,0.9817597437604956
319,0.574727079784087
320,0.3134723556044514
321,0.5740940963975525
322,0.17689603387664288
323,0.014046207942246461
324,0.2510138656080067
325,0.011239455782817367
326,0.005457653650709726
327,0.3265304558070828
328,0.9338935983395269
329,0.016418784201039472
330,0.011132612879237568
331,0.060944547865015804
332,0.6054552539908785
333,0.030502413914630072
334,0.2732984560773867
335,0.01941229829957847
336,0.02242105271283633
337,0.4269990895415893
338,0.06875312266904907
339,0.02895917070084252
340,0.6268320846588495
341,0.04073634183095384
342,0.015684368080080464
343,0.18899334413119123
344,0.008171559071310175
345,0.02162789441489522
346,0.031089538256514525
347,0.08373815491552278
348,0.6713122762847136
349,0.7651927256077121
350,0.02923846645190641
351,0.6793814877326444
352,0.0524757567326631
353,0.0303490894199904
354,0.016753946078254638
355,0.07054855651423332
356,0.30470747013183824
357,0.6714023307371153
358,0.9687694255393846
359,0.09617573775239466
360,0.7377274908909874
361,0.6290902677398672
362,0.08410053186967863
363,0.15248881351029733
364,0.028645742523999995
365,0.03370047193414896
366,0.011212856491156808
367,0.009304998345243232
368,0.013558114638325309
369,0.007591518721222122
370,0.1233311129481637
371,0.29412266428851774
372,0.2320041283254471
373,0.026332032097252284
374,0.20622720160987634
375,0.13802477028702248
376,0.008051171986006852
377,0.07997514028634328
378,0.6820221974316766
379,0.1622368132261471
380,0.04085061118518641
381,0.006970490474489029
382,0.993955471843618
383,0.014039320629549117
384,0.48772378313302645
385,0.024654913893290505
386,0.47073533607161805
387,0.9914061752874962
388,0.35166248924029747
389,0.015862573717824208
390,0.38548774763265803
391,0.955125641719863
392,0.2953053091314654
393,0.4495638407120623
394,0.012393676344690218
395,0.03194253729523105
396,0.8528138802003289
397,0.00882945755928383
398,0.014402441952456586
399,0.06634120849467896
400,0.8744861963351328
401,0.04405826561094778
402,0.0727646170049443
403,0.008531951565460924
404,0.005036084944425917
405,0.6922071286091547
406,0.19251097238169648
407,0.006580965204412305
408,0.17409883242164986
409,0.01913059289593505
410,0.9254809302096576
411,0.6287668711092615
412,0.3093385794613321
413,0.00982081507368005
414,0.16977597976594247
415,0.158211721059045
416,0.006601356366671576
417,0.16603890584061418
418,0.007806852064429626
419,0.044255659240291345
420,0.04646900606821704
421,0.022206547592641443
422,0.4979051188593329
423,0.007660249698618936
424,0.6912548600208229
425,0.6981327500883078
426,0.046142903040275726
427,0.0069381968251362456
428,0.11435818968170493
429,0.003554410629640183
430,0.2809456830343233
431,0.029798567217094174
432,0.9500801454269973
433,0.023920629162127713
434,0.006038199474416901
435,0.15080587517994634
436,0.00800503692136152
437,0.031568791578185894
438,0.568055462644879
439,0.7373771035779676
440,0.8500808350478344
441,0.009275963273669294
442,0.27721876323016614
443,0.1774024238834885
444,0.9901604728812415
445,0.042104594198496575
446,0.9746087963754325
447,0.22422290144576304
448,0.031635123142851745
449,0.3061205761026292
450,0.39162447172561504
451,0.9915774008748659
452,0.9458920379050358
453,0.004985651545885269
454,0.5562404875960618
455,0.9747512953210732
456,0.005092393624660318
457,0.9419494540777174
458,0.5197702728262997
459,0.015297945946566511
460,0.012707563882438572
461,0.8773495417037899
462,0.02506363748279991
463,0.7147183031652051
464,0.046662298170050756
465,0.775964211384891
466,0.6428486956119407
467,0.10705789810349031
468,0.04700645831137759
469,0.008827712302494331
470,0.04148478894075214
471,0.061608826730499916
472,0.21432765405443038
473,0.034764798422060365
474,0.01788373497652541
475,0.2806753491644509
476,0.08780628410351818
477,0.05275910740695247
478,0.5568415392074701
479,0.006558533560322344
480,0.14782699833485471
481,0.003062126917181877
482,0.0392342994453955
483,0.029839990602757115
484,0.031044352399251306
485,0.30470747013183824
486,0.8966794001344539
487,0.016489301217374106
488,0.005474541584490569
489,0.09813039139636989
490,0.9646731105024076
491,0.01409632215604488
492,0.3873218806406801
493,0.5074548647662306
494,0.5667314942415539
495,0.5211253523693374
496,0.09420283803925021
497,0.14236799591599494
498,0.731969628469345
499,0.9953487520519413
500,0.03860396966707195
501,0.3153366880744666
502,0.4962317512135546
503,0.008607996343933364
504,0.36992954994909955
505,0.006016228157904282
506,0.7242253944222323
507,0.006104998892097036
508,0.33748420879810703
509,0.3894687585953357
510,0.4445464440784424
511,0.026577977739076723
512,0.6806883558391845
513,0.027395241084565508
514,0.05509580521090964
515,0.26955463060644
516,0.015092140907617842
517,0.718785600813186
518,0.3024852868450736
519,0.03169681967847702
520,0.8144498549612476
521,0.40558826295374495
522,0.24690310858777623
523,0.011999494983679077
524,0.024385379934149784
525,0.2868830871201203
526,0.48099984174514643
527,0.03439412635463309
528,0.006888138278949834
529,0.005229576901431715
530,0.6119789756496717
531,0.0035476900501269846
532,0.04362392797307658
533,0.021109110616630594
534,0.366808759597513
535,0.022206547592641443
536,0.7737003133225265
537,0.025818176364365803
538,0.020284352600235093
539,0.019688410635282406
540,0.037966968189707864
541,0.01650438247927248
542,0.004038278270139393
543,0.2280850951213675
544,0.03939515135534706
545,0.26462362085512997
546,0.8142051547550933
547,0.20284063372688582
548,0.15903011896932134
549,0.005935347354687762
550,0.5211253523693374
551,0.010944239093795409
552,0.7073758142984202
553,0.8298137922347425
554,0.7849953236275707
555,0.07263612658201242
556,0.297733057545987
557,0.06030362672130408
558,0.02067337689293913
559,0.3221489522916513
560,0.04579256067493043
561,0.7956568810137271
562,0.4115414156190356
563,0.2598487591704433
564,0.025003954554403587
565,0.8593467981722404
566,0.004522055037716167
567,0.6472055261567737
568,0.04553205064279694
569,0.13790705761328265
570,0.016776324185877954
571,0.34774787481879704
572,0.12571322054077752
573,0.01973117625520247
574,0.8147586295117031
575,0.009293928215936173
576,0.02483310428057323
577,0.00390744268774537
578,0.7883249925952731
579,0.9696416928282475
580,0.041629259355528116
581,0.4182490417388736
582,0.8312441803244602
583,0.09492562496737025
584,0.5216771674860159
585,0.04579353349930926
586,0.9872675650745578
587,0.49367907129795663
588,0.017817452462194697
