id,income
0,0.025866373017718162
1,0.7463837797492644
2,0.06985545934103994
3,0.9953477881489526
4,0.044782762727479594
5,0.004445380810296264
6,0.19695885478354322
7,0.06501951099453651
8,0.006862186229519522
9,0.41624114611813773
10,0.8171770220431818
11,0.9837178446955072
12,0.6035749778578801
13,0.02427159135870251
14,0.7462509856066243
15,0.7785547860491886
16,0.38166301656867835
17,0.031822881169762694
18,0.024196224148713034
19,0.0033087544184532826
20,0.00041854238267345867
21,0.9802986111326798
22,0.6355639170842761
23,0.004741915702212593
24,0.9826097999287023
25,0.38733027457938624
26,0.012032077165107014
27,0.8032491310190322
28,0.001920084900325543
29,0.007977784472025348
30,0.008857225570450971
31,0.023141485889020444
32,0.0027297488002329144
33,0.16648550983265906
34,0.04984600300092179
35,0.7913163875165082
36,0.1648070516710969
37,0.286498469283107
38,0.011042851644280562
39,0.005893018702310914
40,0.7919651111942347
41,0.0014961144315701748
42,0.27280887490821665
43,0.04227485940809671
44,0.022536399947961843
45,0.0033713574149417938
46,0.9670333136674318
47,0.18953129235998753
48,0.013564782309790762
49,0.0066219869587138755
50,0.06833576976023588
51,0.013776275880489998
52,0.00460528436889121
53,0.0036187695849344715
54,0.08036899624696725
55,0.4220147313751249
56,0.05045090075417744
57,0.0327879669178607
58,0.7601799325185907
59,0.009156856877643652
60,0.27183111526748305
61,0.37751045228493463
62,0.0008791168014774046
63,0.07721720129469514
64,0.11336536124122674
65,0.019268515839557004
66,0.01720765490372883
67,0.027787812940872424
68,0.9934735663578025
69,0.002199002813486823
70,0.54595231286804
71,0.2103018914291122
72,0.0679926092280532
73,0.029228083005306275
74,0.0025371719948424016
75,0.6643340191000757
76,0.009315176987828919
77,0.246630300279489
78,0.25882390172805797
79,0.9950082373385132
80,0.056919326278629924
81,0.023178084880441038
82,0.06816110422741664
83,0.014153511888799488
84,0.005309170056338193
85,0.9920288914907835
86,0.11125938967240667
87,0.11857679529797466
88,0.004086903810609571
89,0.32275305941842053
90,0.03397430092215918
91,0.007382184164189602
92,0.061967817669678224
93,0.09835934632304547
94,0.004422790738540526
95,0.1218021443981117
96,0.06554360343112221
97,0.6141664635075317
98,0.007499265516676773
99,0.2501836398769564
100,0.00922797105842298
101,0.05486753094613314
102,0.4135668117621768
103,0.04063375962018147
104,0.41465723892499223
105,0.25357372402926404
106,0.03225278023106243
107,0.5292382001976453
108,0.0352690873221507
109,0.9934558360659026
110,0.7505501886385957
111,0.0040256678867889245
112,0.009539282769784127
113,0.41551581955326927
114,0.24402044967596942
115,0.01895541132150169
116,0.0010921649809550822
117,0.7660889440978196
118,0.004573943566530581
119,0.0674380420492755
120,0.008425811379664949
121,0.002310858905824422
122,0.9385793618941527
123,0.3061205761026292
124,0.008567643941453389
125,0.016526640213350006
126,0.040139074787931765
127,0.9926220086631012
128,0.4320385721338952
129,0.4551928561756324
130,0.01417254937212861
131,0.07313819654962529
132,0.004034436763788434
133,0.07228205572444776
134,0.5953904134953709
135,0.0031316484819838126
136,0.6021999472727363
137,0.01472837503619447
138,0.5801003893502481
139,0.7000405922750091
140,0.00219928499516733
141,0.07239808130094207
142,0.017502757402107688
143,0.0017458406635706895
144,0.312412123995079
145,0.6460417973388097
146,0.8473792208441746
147,0.0006074729404709182
148,0.10764761776332961
149,0.668117687542694
150,0.22877112984225678
151,0.006817718889368217
152,0.5909028601462253
153,0.7049088622668006
154,0.22914991172277785
155,0.0015834709644875857
156,0.5734299854272749
157,0.8414035999354054
158,0.019405513169159564
159,0.0016376635105668663
160,0.09643935415850385
161,0.02111037613384041
162,0.04964864756296115
163,0.001212112487446132
164,0.0026042848917218276
165,0.0027642843228678007
166,0.0191459565637611
167,0.6669292281672495
168,0.7953244396850433
169,0.032445331548649536
170,0.8558275202756273
171,0.02397038634269734
172,0.0014024764552929276
173,0.25568504157191585
174,0.011510951889714936
175,0.9943009380175537
